======================================================

       SIMULAÇÃO E COMPARAÇÃO DE MODELOS              

======================================================

SKU: 3_586

Excel Path: /app/Dados/m5_foods_3_586.xlsx

2026-07-30 22:43:42.474 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.523 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.571 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.619 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.710 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.758 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.806 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.854 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

2026-07-30 22:43:42.902 | INFO     | environment_constrained:__init__:127 - Environment Constrained initialized in TESTING Mode: 777 days. Max Order Limit: 133.0

Limite Máximo de Encomenda Diária (Constrained): 133.0 un

[LOAD] A carregar Modelo A (PPO) de: /app/3_586/PPO_Limitado_3_586/ppo_constrained_final

[OK] Modelo A carregado.

[OK] Estatísticas Z-Score do Modelo A carregadas.

[LOAD] A carregar Modelo B (Agregador) de: /app/3_586/PPO_Agregador_Transition_3_586/ppo_transition_iter313

[OK] Modelo B carregado.

[OK] Estatísticas Z-Score do Modelo B carregadas.

[LOAD] A carregar Modelo Gamma 0.95 de: /app/3_586/PPO_Sem_Limites_Gamma095_3_586/ppo_completely_unconstrained_final

[OK] Modelo Gamma 0.95 carregado.

[LOAD] A carregar Modelo Gamma 0.8 de: /app/3_586/PPO_Sem_Limites_3_586/ppo_completely_unconstrained_final

[OK] Modelo Gamma 0.8 carregado.

[LOAD] A carregar Modelo Limitado Gamma 0.95 de: /app/3_586/PPO_Limitado_Gamma095_3_586/ppo_constrained_final

[OK] Modelo Limitado Gamma 0.95 carregado.

[OK] Min-Max Baseline Config: s=100, S=250

A iniciar a simulação diária comparativa...

[Dia 000] Ação Encomenda -> PPO: 000 | Agregador (Elite): 087 || Lucro Diário -> PPO: 70.5€ | Agregador: -38.2€
[Dia 344] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 65.0€ | Agregador: -26.0€

[Dia 345] Ação Encomenda -> PPO: 116 | Agregador (Elite): 017 || Lucro Diário -> PPO: -162.2€ | Agregador: -123.5€

[Dia 346] Ação Encomenda -> PPO: 032 | Agregador (Elite): 000 || Lucro Diário -> PPO: -60.6€ | Agregador: 14.7€

[Dia 347] Ação Encomenda -> PPO: 000 | Agregador (Elite): 070 || Lucro Diário -> PPO: 58.0€ | Agregador: -131.8€

[Dia 348] Ação Encomenda -> PPO: 039 | Agregador (Elite): 024 || Lucro Diário -> PPO: -34.0€ | Agregador: -27.8€

[Dia 349] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 82.2€ | Agregador: 72.7€

[Dia 350] Ação Encomenda -> PPO: 000 | Agregador (Elite): 008 || Lucro Diário -> PPO: 60.2€ | Agregador: -125.2€

[Dia 351] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 49.7€ | Agregador: -4.6€

[Dia 352] Ação Encomenda -> PPO: 054 | Agregador (Elite): 000 || Lucro Diário -> PPO: -52.8€ | Agregador: -21.8€

[Dia 353] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 51.8€ | Agregador: -21.8€

[Dia 354] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 54.8€ | Agregador: -22.3€

[Dia 355] Ação Encomenda -> PPO: 037 | Agregador (Elite): 000 || Lucro Diário -> PPO: -96.1€ | Agregador: -28.1€

[Dia 356] Ação Encomenda -> PPO: 000 | Agregador (Elite): 019 || Lucro Diário -> PPO: 45.8€ | Agregador: -133.8€

[Dia 357] Ação Encomenda -> PPO: 000 | Agregador (Elite): 044 || Lucro Diário -> PPO: -26.0€ | Agregador: -90.5€

[Dia 358] Ação Encomenda -> PPO: 000 | Agregador (Elite): 005 || Lucro Diário -> PPO: -20.6€ | Agregador: -52.4€

[Dia 359] Ação Encomenda -> PPO: 063 | Agregador (Elite): 075 || Lucro Diário -> PPO: -129.4€ | Agregador: -88.6€

[Dia 360] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 68.0€ | Agregador: 67.5€

[Dia 361] Ação Encomenda -> PPO: 060 | Agregador (Elite): 012 || Lucro Diário -> PPO: -88.8€ | Agregador: -58.8€

[Dia 362] Ação Encomenda -> PPO: 048 | Agregador (Elite): 000 || Lucro Diário -> PPO: -14.1€ | Agregador: -10.1€

[Dia 363] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 63.8€ | Agregador: -37.0€

[Dia 364] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -20.2€ | Agregador: -20.2€

[Dia 365] Ação Encomenda -> PPO: 045 | Agregador (Elite): 046 || Lucro Diário -> PPO: -128.0€ | Agregador: -128.1€

[Dia 366] Ação Encomenda -> PPO: 000 | Agregador (Elite): 067 || Lucro Diário -> PPO: 68.7€ | Agregador: -38.0€

[Dia 367] Ação Encomenda -> PPO: 000 | Agregador (Elite): 007 || Lucro Diário -> PPO: -12.6€ | Agregador: -52.0€

[Dia 368] Ação Encomenda -> PPO: 029 | Agregador (Elite): 041 || Lucro Diário -> PPO: -124.7€ | Agregador: -51.0€

[Dia 369] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 26.9€ | Agregador: 87.8€

[Dia 370] Ação Encomenda -> PPO: 000 | Agregador (Elite): 094 || Lucro Diário -> PPO: -37.0€ | Agregador: -146.4€

[Dia 371] Ação Encomenda -> PPO: 083 | Agregador (Elite): 000 || Lucro Diário -> PPO: -132.2€ | Agregador: 59.9€

[Dia 372] Ação Encomenda -> PPO: 038 | Agregador (Elite): 000 || Lucro Diário -> PPO: -62.4€ | Agregador: 42.4€

[Dia 373] Ação Encomenda -> PPO: 036 | Agregador (Elite): 000 || Lucro Diário -> PPO: -42.0€ | Agregador: 40.7€

[Dia 374] Ação Encomenda -> PPO: 000 | Agregador (Elite): 064 || Lucro Diário -> PPO: 54.8€ | Agregador: -129.1€

[Dia 375] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 94.0€ | Agregador: 93.8€

[Dia 376] Ação Encomenda -> PPO: 065 | Agregador (Elite): 017 || Lucro Diário -> PPO: -126.2€ | Agregador: -110.9€

[Dia 377] Ação Encomenda -> PPO: 075 | Agregador (Elite): 020 || Lucro Diário -> PPO: -8.6€ | Agregador: -99.5€

[Dia 378] Ação Encomenda -> PPO: 044 | Agregador (Elite): 014 || Lucro Diário -> PPO: -32.0€ | Agregador: -86.3€

[Dia 379] Ação Encomenda -> PPO: 088 | Agregador (Elite): 057 || Lucro Diário -> PPO: -36.4€ | Agregador: -103.2€

[Dia 380] Ação Encomenda -> PPO: 000 | Agregador (Elite): 022 || Lucro Diário -> PPO: 89.6€ | Agregador: -9.9€

[Dia 381] Ação Encomenda -> PPO: 060 | Agregador (Elite): 048 || Lucro Diário -> PPO: -40.0€ | Agregador: -79.6€

[Dia 382] Ação Encomenda -> PPO: 023 | Agregador (Elite): 074 || Lucro Diário -> PPO: -9.6€ | Agregador: -38.5€

[Dia 383] Ação Encomenda -> PPO: 046 | Agregador (Elite): 018 || Lucro Diário -> PPO: -43.2€ | Agregador: -41.1€

[Dia 384] Ação Encomenda -> PPO: 006 | Agregador (Elite): 000 || Lucro Diário -> PPO: -5.2€ | Agregador: 83.2€

[Dia 385] Ação Encomenda -> PPO: 091 | Agregador (Elite): 007 || Lucro Diário -> PPO: -98.6€ | Agregador: -121.7€

[Dia 386] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 44.5€ | Agregador: -5.5€

[Dia 387] Ação Encomenda -> PPO: 133 | Agregador (Elite): 000 || Lucro Diário -> PPO: -167.7€ | Agregador: -20.2€

[Dia 388] Ação Encomenda -> PPO: 001 | Agregador (Elite): 026 || Lucro Diário -> PPO: -43.2€ | Agregador: -126.5€

[Dia 389] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 65.2€ | Agregador: 29.0€

[Dia 390] Ação Encomenda -> PPO: 133 | Agregador (Elite): 000 || Lucro Diário -> PPO: -130.9€ | Agregador: -29.4€

[Dia 391] Ação Encomenda -> PPO: 000 | Agregador (Elite): 008 || Lucro Diário -> PPO: 87.6€ | Agregador: -132.3€

[Dia 392] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 70.9€ | Agregador: -10.1€

[Dia 393] Ação Encomenda -> PPO: 059 | Agregador (Elite): 000 || Lucro Diário -> PPO: -52.1€ | Agregador: -22.3€

[Dia 394] Ação Encomenda -> PPO: 000 | Agregador (Elite): 002 || Lucro Diário -> PPO: 51.0€ | Agregador: -122.0€

[Dia 395] Ação Encomenda -> PPO: 000 | Agregador (Elite): 100 || Lucro Diário -> PPO: 52.3€ | Agregador: -127.6€

[Dia 396] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 44.9€ | Agregador: 95.8€

[Dia 397] Ação Encomenda -> PPO: 119 | Agregador (Elite): 000 || Lucro Diário -> PPO: -251.8€ | Agregador: 48.3€

[Dia 398] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 96.7€ | Agregador: -33.2€

[Dia 399] Ação Encomenda -> PPO: 052 | Agregador (Elite): 000 || Lucro Diário -> PPO: -6.1€ | Agregador: -33.2€

[Dia 400] Ação Encomenda -> PPO: 000 | Agregador (Elite): 111 || Lucro Diário -> PPO: 79.4€ | Agregador: -243.0€

[Dia 401] Ação Encomenda -> PPO: 059 | Agregador (Elite): 000 || Lucro Diário -> PPO: -137.8€ | Agregador: 91.9€

[Dia 402] Ação Encomenda -> PPO: 011 | Agregador (Elite): 062 || Lucro Diário -> PPO: -51.9€ | Agregador: -56.8€

[Dia 403] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 42.8€ | Agregador: 130.7€

[Dia 404] Ação Encomenda -> PPO: 133 | Agregador (Elite): 016 || Lucro Diário -> PPO: -243.5€ | Agregador: -112.9€

[Dia 405] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 128.8€ | Agregador: -7.6€

[Dia 406] Ação Encomenda -> PPO: 093 | Agregador (Elite): 000 || Lucro Diário -> PPO: -20.3€ | Agregador: -30.7€

[Dia 407] Ação Encomenda -> PPO: 010 | Agregador (Elite): 018 || Lucro Diário -> PPO: -61.8€ | Agregador: -120.7€

[Dia 408] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 63.9€ | Agregador: 13.0€

[Dia 409] Ação Encomenda -> PPO: 006 | Agregador (Elite): 040 || Lucro Diário -> PPO: -45.2€ | Agregador: -134.7€

[Dia 410] Ação Encomenda -> PPO: 000 | Agregador (Elite): 077 || Lucro Diário -> PPO: -15.5€ | Agregador: -51.8€

[Dia 411] Ação Encomenda -> PPO: 069 | Agregador (Elite): 019 || Lucro Diário -> PPO: -143.4€ | Agregador: 10.3€

[Dia 412] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 102.5€ | Agregador: 18.5€

[Dia 413] Ação Encomenda -> PPO: 018 | Agregador (Elite): 007 || Lucro Diário -> PPO: -132.5€ | Agregador: -131.4€

[Dia 414] Ação Encomenda -> PPO: 000 | Agregador (Elite): 006 || Lucro Diário -> PPO: 12.6€ | Agregador: -111.1€

[Dia 415] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -23.1€ | Agregador: -10.5€

[Dia 416] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -26.9€ | Agregador: -26.9€

[Dia 417] Ação Encomenda -> PPO: 000 | Agregador (Elite): 002 || Lucro Diário -> PPO: -27.7€ | Agregador: -127.9€

[Dia 418] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -43.7€ | Agregador: -39.5€

[Dia 419] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -43.7€ | Agregador: -43.7€

[Dia 420] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -37.0€ | Agregador: -37.0€

[Dia 421] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -23.9€ | Agregador: -23.9€

[Dia 422] Ação Encomenda -> PPO: 000 | Agregador (Elite): 014 || Lucro Diário -> PPO: -29.4€ | Agregador: -130.8€

[Dia 423] Ação Encomenda -> PPO: 000 | Agregador (Elite): 080 || Lucro Diário -> PPO: -28.6€ | Agregador: -107.2€

[Dia 424] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -27.7€ | Agregador: 75.9€

[Dia 425] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -37.4€ | Agregador: 34.0€

[Dia 426] Ação Encomenda -> PPO: 059 | Agregador (Elite): 063 || Lucro Diário -> PPO: -141.2€ | Agregador: -141.6€

[Dia 427] Ação Encomenda -> PPO: 071 | Agregador (Elite): 000 || Lucro Diário -> PPO: -30.3€ | Agregador: 76.6€

[Dia 428] Ação Encomenda -> PPO: 000 | Agregador (Elite): 066 || Lucro Diário -> PPO: 98.1€ | Agregador: -104.1€

[Dia 429] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 19.7€ | Agregador: 97.1€

[Dia 430] Ação Encomenda -> PPO: 133 | Agregador (Elite): 032 || Lucro Diário -> PPO: -249.8€ | Agregador: -122.9€

[Dia 431] Ação Encomenda -> PPO: 085 | Agregador (Elite): 026 || Lucro Diário -> PPO: -10.6€ | Agregador: -69.0€

[Dia 432] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 107.2€ | Agregador: 18.5€

[Dia 433] Ação Encomenda -> PPO: 044 | Agregador (Elite): 000 || Lucro Diário -> PPO: 39.8€ | Agregador: -44.5€

[Dia 434] Ação Encomenda -> PPO: 000 | Agregador (Elite): 069 || Lucro Diário -> PPO: 73.7€ | Agregador: -133.8€

[Dia 435] Ação Encomenda -> PPO: 007 | Agregador (Elite): 019 || Lucro Diário -> PPO: -112.9€ | Agregador: -37.6€

[Dia 436] Ação Encomenda -> PPO: 000 | Agregador (Elite): 017 || Lucro Diário -> PPO: -15.1€ | Agregador: -28.6€

[Dia 437] Ação Encomenda -> PPO: 069 | Agregador (Elite): 000 || Lucro Diário -> PPO: -133.8€ | Agregador: 8.8€

[Dia 438] Ação Encomenda -> PPO: 133 | Agregador (Elite): 027 || Lucro Diário -> PPO: -133.5€ | Agregador: -131.3€

[Dia 439] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 121.1€ | Agregador: 17.2€

[Dia 440] Ação Encomenda -> PPO: 030 | Agregador (Elite): 061 || Lucro Diário -> PPO: 22.2€ | Agregador: -148.9€

[Dia 441] Ação Encomenda -> PPO: 046 | Agregador (Elite): 000 || Lucro Diário -> PPO: -66.0€ | Agregador: 62.9€

[Dia 442] Ação Encomenda -> PPO: 065 | Agregador (Elite): 015 || Lucro Diário -> PPO: -45.6€ | Agregador: -88.9€

[Dia 443] Ação Encomenda -> PPO: 084 | Agregador (Elite): 003 || Lucro Diário -> PPO: -42.2€ | Agregador: -94.0€

[Dia 444] Ação Encomenda -> PPO: 025 | Agregador (Elite): 004 || Lucro Diário -> PPO: -3.7€ | Agregador: -127.7€

[Dia 445] Ação Encomenda -> PPO: 091 | Agregador (Elite): 000 || Lucro Diário -> PPO: -29.5€ | Agregador: -20.2€

[Dia 446] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 138.1€ | Agregador: -43.3€

[Dia 447] Ação Encomenda -> PPO: 074 | Agregador (Elite): 000 || Lucro Diário -> PPO: -70.0€ | Agregador: -34.0€

[Dia 448] Ação Encomenda -> PPO: 003 | Agregador (Elite): 000 || Lucro Diário -> PPO: -27.6€ | Agregador: -26.9€

[Dia 449] Ação Encomenda -> PPO: 000 | Agregador (Elite): 042 || Lucro Diário -> PPO: 37.8€ | Agregador: -135.7€

[Dia 450] Ação Encomenda -> PPO: 090 | Agregador (Elite): 000 || Lucro Diário -> PPO: -138.0€ | Agregador: 59.2€

[Dia 451] Ação Encomenda -> PPO: 133 | Agregador (Elite): 000 || Lucro Diário -> PPO: -130.9€ | Agregador: -29.4€

[Dia 452] Ação Encomenda -> PPO: 000 | Agregador (Elite): 048 || Lucro Diário -> PPO: 94.6€ | Agregador: -138.0€

[Dia 453] Ação Encomenda -> PPO: 000 | Agregador (Elite): 039 || Lucro Diário -> PPO: 98.6€ | Agregador: -36.7€

[Dia 454] Ação Encomenda -> PPO: 000 | Agregador (Elite): 032 || Lucro Diário -> PPO: 81.1€ | Agregador: -53.6€

[Dia 455] Ação Encomenda -> PPO: 005 | Agregador (Elite): 014 || Lucro Diário -> PPO: -126.1€ | Agregador: -59.8€

[Dia 456] Ação Encomenda -> PPO: 109 | Agregador (Elite): 021 || Lucro Diário -> PPO: -226.4€ | Agregador: -98.7€

[Dia 457] Ação Encomenda -> PPO: 093 | Agregador (Elite): 026 || Lucro Diário -> PPO: -48.3€ | Agregador: -82.9€

[Dia 458] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 70.8€ | Agregador: 27.3€

[Dia 459] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 91.6€ | Agregador: -31.9€

[Dia 460] Ação Encomenda -> PPO: 035 | Agregador (Elite): 000 || Lucro Diário -> PPO: -8.0€ | Agregador: -32.3€

[Dia 461] Ação Encomenda -> PPO: 000 | Agregador (Elite): 061 || Lucro Diário -> PPO: 41.6€ | Agregador: -150.6€

[Dia 462] Ação Encomenda -> PPO: 122 | Agregador (Elite): 000 || Lucro Diário -> PPO: -238.2€ | Agregador: 69.8€

[Dia 463] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 65.6€ | Agregador: 14.3€

[Dia 464] Ação Encomenda -> PPO: 081 | Agregador (Elite): 011 || Lucro Diário -> PPO: -63.2€ | Agregador: -121.3€

[Dia 465] Ação Encomenda -> PPO: 000 | Agregador (Elite): 036 || Lucro Diário -> PPO: 56.6€ | Agregador: -104.0€

[Dia 466] Ação Encomenda -> PPO: 045 | Agregador (Elite): 000 || Lucro Diário -> PPO: -19.0€ | Agregador: 45.4€

[Dia 467] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 72.0€ | Agregador: -26.9€

[Dia 468] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 59.2€ | Agregador: -39.5€

[Dia 469] Ação Encomenda -> PPO: 000 | Agregador (Elite): 080 || Lucro Diário -> PPO: -29.8€ | Agregador: -137.8€

[Dia 470] Ação Encomenda -> PPO: 000 | Agregador (Elite): 017 || Lucro Diário -> PPO: -25.2€ | Agregador: -36.1€

[Dia 471] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -20.6€ | Agregador: 47.6€

[Dia 472] Ação Encomenda -> PPO: 000 | Agregador (Elite): 019 || Lucro Diário -> PPO: -21.8€ | Agregador: -64.9€

[Dia 473] Ação Encomenda -> PPO: 000 | Agregador (Elite): 034 || Lucro Diário -> PPO: -34.0€ | Agregador: -97.5€

[Dia 474] Ação Encomenda -> PPO: 000 | Agregador (Elite): 054 || Lucro Diário -> PPO: -28.6€ | Agregador: -62.6€

[Dia 475] Ação Encomenda -> PPO: 096 | Agregador (Elite): 017 || Lucro Diário -> PPO: -147.8€ | Agregador: -26.5€

[Dia 476] Ação Encomenda -> PPO: 012 | Agregador (Elite): 000 || Lucro Diário -> PPO: -34.5€ | Agregador: 10.1€

[Dia 477] Ação Encomenda -> PPO: 021 | Agregador (Elite): 000 || Lucro Diário -> PPO: -34.3€ | Agregador: -25.6€

[Dia 478] Ação Encomenda -> PPO: 131 | Agregador (Elite): 063 || Lucro Diário -> PPO: -156.5€ | Agregador: -129.0€

[Dia 479] Ação Encomenda -> PPO: 052 | Agregador (Elite): 024 || Lucro Diário -> PPO: -54.2€ | Agregador: -48.2€

[Dia 480] Ação Encomenda -> PPO: 032 | Agregador (Elite): 017 || Lucro Diário -> PPO: 0.4€ | Agregador: -23.6€

[Dia 481] Ação Encomenda -> PPO: 076 | Agregador (Elite): 000 || Lucro Diário -> PPO: 5.8€ | Agregador: -1.7€

[Dia 482] Ação Encomenda -> PPO: 090 | Agregador (Elite): 052 || Lucro Diário -> PPO: -2.7€ | Agregador: -140.9€

[Dia 483] Ação Encomenda -> PPO: 052 | Agregador (Elite): 031 || Lucro Diário -> PPO: -6.8€ | Agregador: -27.9€

[Dia 484] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 74.7€ | Agregador: 37.0€

[Dia 485] Ação Encomenda -> PPO: 000 | Agregador (Elite): 015 || Lucro Diário -> PPO: 98.9€ | Agregador: -135.1€

[Dia 486] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 75.5€ | Agregador: 4.2€

[Dia 487] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -27.3€ | Agregador: -31.5€

[Dia 488] Ação Encomenda -> PPO: 059 | Agregador (Elite): 000 || Lucro Diário -> PPO: -139.9€ | Agregador: -34.0€

[Dia 489] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 77.7€ | Agregador: -46.2€

[Dia 490] Ação Encomenda -> PPO: 106 | Agregador (Elite): 139 || Lucro Diário -> PPO: -243.8€ | Agregador: -247.1€

[Dia 491] Ação Encomenda -> PPO: 123 | Agregador (Elite): 000 || Lucro Diário -> PPO: -103.0€ | Agregador: 108.0€

[Dia 492] Ação Encomenda -> PPO: 000 | Agregador (Elite): 005 || Lucro Diário -> PPO: 76.0€ | Agregador: -20.9€

[Dia 493] Ação Encomenda -> PPO: 000 | Agregador (Elite): 069 || Lucro Diário -> PPO: 86.6€ | Agregador: -74.6€

[Dia 494] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 90.4€ | Agregador: 90.1€

[Dia 495] Ação Encomenda -> PPO: 000 | Agregador (Elite): 003 || Lucro Diário -> PPO: -26.5€ | Agregador: -112.1€

[Dia 496] Ação Encomenda -> PPO: 000 | Agregador (Elite): 064 || Lucro Diário -> PPO: -41.6€ | Agregador: -141.7€

[Dia 497] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -34.4€ | Agregador: 104.1€

[Dia 498] Ação Encomenda -> PPO: 005 | Agregador (Elite): 000 || Lucro Diário -> PPO: -129.9€ | Agregador: -25.2€

[Dia 499] Ação Encomenda -> PPO: 002 | Agregador (Elite): 026 || Lucro Diário -> PPO: -119.5€ | Agregador: -132.4€

[Dia 500] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -18.9€ | Agregador: 31.5€

[Dia 501] Ação Encomenda -> PPO: 109 | Agregador (Elite): 029 || Lucro Diário -> PPO: -239.5€ | Agregador: -131.5€

[Dia 502] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 133.2€ | Agregador: 18.9€

[Dia 503] Ação Encomenda -> PPO: 000 | Agregador (Elite): 027 || Lucro Diário -> PPO: 19.3€ | Agregador: -144.3€

[Dia 504] Ação Encomenda -> PPO: 000 | Agregador (Elite): 041 || Lucro Diário -> PPO: -23.5€ | Agregador: -70.9€

[Dia 505] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: -19.7€ | Agregador: 44.8€

[Dia 506] Ação Encomenda -> PPO: 001 | Agregador (Elite): 077 || Lucro Diário -> PPO: -126.6€ | Agregador: -104.8€

[Dia 507] Ação Encomenda -> PPO: 016 | Agregador (Elite): 006 || Lucro Diário -> PPO: -126.8€ | Agregador: -26.3€

[Dia 508] Ação Encomenda -> PPO: 031 | Agregador (Elite): 063 || Lucro Diário -> PPO: -94.7€ | Agregador: -51.7€

[Dia 509] Ação Encomenda -> PPO: 027 | Agregador (Elite): 000 || Lucro Diário -> PPO: -69.1€ | Agregador: 92.1€

[Dia 510] Ação Encomenda -> PPO: 055 | Agregador (Elite): 000 || Lucro Diário -> PPO: -84.1€ | Agregador: -18.5€

[Dia 511] Ação Encomenda -> PPO: 057 | Agregador (Elite): 040 || Lucro Diário -> PPO: -47.7€ | Agregador: -127.1€

[Dia 512] Ação Encomenda -> PPO: 000 | Agregador (Elite): 029 || Lucro Diário -> PPO: 74.3€ | Agregador: -46.2€

[Dia 513] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 44.9€ | Agregador: 38.6€

[Dia 514] Ação Encomenda -> PPO: 085 | Agregador (Elite): 037 || Lucro Diário -> PPO: -136.2€ | Agregador: -131.4€

[Dia 515] Ação Encomenda -> PPO: 063 | Agregador (Elite): 000 || Lucro Diário -> PPO: -37.5€ | Agregador: 51.7€

[Dia 516] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 85.2€ | Agregador: -30.2€

[Dia 517] Ação Encomenda -> PPO: 041 | Agregador (Elite): 030 || Lucro Diário -> PPO: -28.1€ | Agregador: -140.4€

[Dia 518] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 50.8€ | Agregador: 27.7€

[Dia 519] Ação Encomenda -> PPO: 124 | Agregador (Elite): 000 || Lucro Diário -> PPO: -236.8€ | Agregador: -24.4€

[Dia 520] Ação Encomenda -> PPO: 000 | Agregador (Elite): 009 || Lucro Diário -> PPO: 60.4€ | Agregador: -125.3€

[Dia 521] Ação Encomenda -> PPO: 133 | Agregador (Elite): 000 || Lucro Diário -> PPO: -149.7€ | Agregador: -5.9€

[Dia 522] Ação Encomenda -> PPO: 001 | Agregador (Elite): 031 || Lucro Diário -> PPO: -21.3€ | Agregador: -132.5€

[Dia 523] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 87.6€ | Agregador: 34.0€

[Dia 524] Ação Encomenda -> PPO: 000 | Agregador (Elite): 000 || Lucro Diário -> PPO: 119.0€ | Agregador: -38.2€

